app_id,review_id,author_steamid,author_num_reviews,playtime_forever_min,playtime_last_2weeks_min,language,review,date_created,date_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,review_clean,detected_language,review_english
570,227376626,76561198177344655,22,386628,539,schinese,陪朋友打个加速模式，遇到劣势就卖装备出圣剑还能遇到三号位美杜莎被杀成狗但是都是队友错，现在刀塔变成LOL了那还玩个寄吧，难怪都去东南亚服了,2026-06-07 04:47:21,2026-06-07 04:47:21,False,1,0,0.5,0,True,False,False,陪朋友打个加速模式 遇到劣势就卖装备出圣剑还能遇到三号位美杜莎被杀成狗但是都是队友错 现在刀塔变成LOL了那还玩个寄吧 难怪都去东南亚服了,schinese,"Play acceleration mode with friends. When you are at a disadvantage, sell your equipment and get the Holy Sword. You can also encounter Medusa in position 3 and be killed into a dog, but it is all your teammates’ fault. Now that Dota has become LOL, why not play it? No wonder they have gone to Southeast Asia."
570,227376616,76561199635563247,1,50945,1839,russian,"игра говно , если хотите здоровую психику то не заходите в эту парашу , мой друг поиграл 20 минут и пошел играть на скрипке , не повторяйте его ошибок",2026-06-07 04:47:07,2026-06-07 04:47:07,False,0,0,0.5,0,True,False,False,"игра говно , если хотите здоровую психику то не заходите в эту парашу , мой друг поиграл 20 минут и пошел играть на скрипке , не повторяйте его ошибок",russian,"the game is crap, if you want a healthy psyche then don’t go to this place, my friend played for 20 minutes and went to play the violin, don’t repeat his mistakes"
570,227376526,76561199537823835,3,1555,0,english,Excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.,2026-06-07 04:45:15,2026-06-07 04:45:15,False,2,1,0.5,0,True,False,False,Excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.,english,Excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.
570,227376422,76561199536897250,4,1556,0,english,An excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.,2026-06-07 04:43:22,2026-06-07 04:43:22,False,1,1,0.5,0,True,False,False,An excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.,english,An excellent simulator for communicating with psychologically ill and mentally retarded outcasts of society. I recommend this masterpiece to every future psychiatrist for the purpose of practicing communication with the mentally ill.
570,227376123,76561198036016495,3,26946,2644,russian,какого ♥♥♥,2026-06-07 04:36:54,2026-06-07 04:36:54,True,0,0,0.5,0,True,False,False,какого,russian,what
570,227375746,76561198988916225,2,631,0,russian,"vse govno s cifroy 2, dota 2, cs 2",2026-06-07 04:28:47,2026-06-07 04:28:47,True,0,0,0.5,0,True,False,False,"vse govno s cifroy 2, dota 2, cs 2",russian,"vse govno s cifroy 2, dota 2, cs 2"
570,227375476,76561199800689928,1,2045,2045,russian,заебись,2026-06-07 04:23:24,2026-06-07 04:23:24,True,0,0,0.5,0,True,False,False,заебись,russian,fuck you
570,227375451,76561198318248070,1,117760,3543,english,"Good game , sure way to increase stress",2026-06-07 04:22:45,2026-06-07 04:22:45,True,0,0,0.5,0,True,False,False,"Good game , sure way to increase stress",english,"Good game , sure way to increase stress"
570,227375386,76561199103030480,8,86,49,english,"I am playing this game for the first time, I don't know where it's gonna lead me.",2026-06-07 04:21:23,2026-06-07 04:21:23,True,0,0,0.5,0,True,False,False,"I am playing this game for the first time, I don't know where it's gonna lead me.",english,"I am playing this game for the first time, I don't know where it's gonna lead me."
570,227375110,76561199806360538,3,5430,1174,russian,"игра просто полное говно, бесконечные жалобы на новичков, негативное комьюнити, и плюсом отмывать лп каждую неделю из за жалоб",2026-06-07 04:15:00,2026-06-07 04:15:00,False,0,1,0.5,0,True,False,False,"игра просто полное говно, бесконечные жалобы на новичков, негативное комьюнити, и плюсом отмывать лп каждую неделю из за жалоб",russian,"the game is just complete crap, endless complaints about newbies, a negative community, and the plus of laundering LPs every week because of complaints"
570,227375067,76561199841237131,1,69718,4494,english,gudshi,2026-06-07 04:14:14,2026-06-07 04:14:14,True,0,0,0.5,0,True,False,False,gudshi,english,gudshi
570,227374966,76561199743263461,1,60240,736,russian,"♥♥♥♥♥,НЕ НАЧИНАЙТЕ",2026-06-07 04:12:10,2026-06-07 04:12:10,False,0,0,0.5,0,True,False,False,",НЕ НАЧИНАЙТЕ",russian,",DO NOT START"
570,227373951,76561199573694626,2,60143,386,russian,НЕ достойна 1000 часов,2026-06-07 03:51:51,2026-06-07 03:51:51,False,0,0,0.5,0,True,False,False,НЕ достойна 1000 часов,russian,NOT worthy of 1000 hours
570,227372880,76561199844544788,1,63790,7515,russian,интересно,2026-06-07 03:30:04,2026-06-07 03:30:04,True,0,0,0.5,0,True,False,False,интересно,russian,Interesting
570,227372853,76561199555803696,6,6392,3743,russian,нерф лансера,2026-06-07 03:29:30,2026-06-07 03:29:30,False,0,0,0.5,0,True,False,False,нерф лансера,russian,nerf launcher
570,227372545,76561199582993638,1,16853,2174,russian,♥♥♥♥♥♥,2026-06-07 03:23:26,2026-06-07 03:23:26,True,0,0,0.5,0,True,False,False,,russian,
570,227372372,76561198452098899,1,55585,2814,schinese,好玩爱玩还想玩,2026-06-07 03:20:03,2026-06-07 03:20:03,True,0,0,0.5,0,True,False,False,好玩爱玩还想玩,schinese,"Fun, love to play and want to play"
570,227372134,76561198759991637,1,8479,1078,russian,"nlkj
",2026-06-07 03:15:12,2026-06-07 03:15:12,True,0,0,0.5,0,True,False,False,nlkj,russian,nlkj
570,227371568,76561198701625120,1,361,39,ukrainian,УЛЮБЛЕНА ГРА МІЛІОНІВ,2026-06-07 03:02:55,2026-06-07 03:02:55,True,0,0,0.5,0,True,False,False,УЛЮБЛЕНА ГРА МІЛІОНІВ,ukrainian,THE FAVORITE GAME OF MILLIONS
570,227371322,76561198143854734,2,359945,2500,english,"too many bot player, report system so bad, matchmaking quality getting sht. so many trash player. game not playable anymore",2026-06-07 02:58:16,2026-06-07 02:58:16,False,2,0,0.5168601274490356,0,True,False,False,"too many bot player, report system so bad, matchmaking quality getting sht. so many trash player. game not playable anymore",english,"too many bot player, report system so bad, matchmaking quality getting sht. so many trash player. game not playable anymore"
570,227370339,76561199887770549,1,91690,7193,brazilian,"um ótimo ambiente para fazer amigos, não existem pessoas toxicas. tudo é lindo...",2026-06-07 02:37:08,2026-06-07 02:37:08,True,0,0,0.5,0,True,False,False,"um ótimo ambiente para fazer amigos, não existem pessoas toxicas. tudo é lindo...",brazilian,"a great environment to make friends, there are no toxic people. everything is beautiful..."
570,227369630,76561198992049235,2,281,34,russian,"хуфня
",2026-06-07 02:22:14,2026-06-07 02:22:14,False,0,0,0.5,0,True,False,False,хуфня,russian,huffna
570,227369129,76561199862659815,1,526,230,russian,"круто жоско
",2026-06-07 02:11:48,2026-06-07 02:11:48,True,0,0,0.5,0,True,False,False,круто жоско,russian,cool and hot
570,227368423,76561198749170419,3,1215,568,russian,сфсфсфсф,2026-06-07 01:58:18,2026-06-07 01:58:18,True,0,0,0.5,0,True,False,False,сфсфсфсф,russian,sfsfsfsf
570,227368031,76561199596414687,3,738,282,russian,♥♥♥♥♥ а не игра!,2026-06-07 01:51:05,2026-06-07 01:51:05,False,0,0,0.5,0,True,False,False,а не игра!,russian,not a game!
570,227366370,76561199781937172,2,22008,414,russian,♥♥♥♥♥♥ дерьмо,2026-06-07 01:17:26,2026-06-07 01:17:26,False,0,0,0.5,0,True,False,False,дерьмо,russian,shit
570,227365890,76561197986375459,1,720621,1359,brazilian,"Jogo totalmente desbalanceado, partidas ridículas, sem a mínima paridade entre os jogadores.
",2026-06-07 01:07:25,2026-06-07 01:07:25,False,0,0,0.5,0,True,False,False,"Jogo totalmente desbalanceado, partidas ridículas, sem a mínima paridade entre os jogadores.",brazilian,"Totally unbalanced game, ridiculous matches, without the slightest parity between players."
570,227365798,76561199740988051,3,47336,1339,english,Dota #1 moba,2026-06-07 01:05:27,2026-06-07 01:05:27,True,0,0,0.5,0,True,False,False,Dota 1 moba,english,Dota 1 moba
570,227365614,76561198051902807,1,283750,1453,russian,гавно 2,2026-06-07 01:02:21,2026-06-07 01:02:21,False,1,0,0.5081967115402221,1,True,False,False,гавно 2,russian,shit 2
570,227365486,76561199546059903,1,1730,1730,russian,тинкер почему не в миду,2026-06-07 00:59:30,2026-06-07 00:59:30,True,1,0,0.5238095521926879,1,True,False,False,тинкер почему не в миду,russian,tinker why not in the middle
570,227364836,76561199681344147,1,45760,3938,russian,потерял маму,2026-06-07 00:46:56,2026-06-07 00:46:56,True,0,0,0.5,0,True,False,False,потерял маму,russian,lost my mom
570,227364228,76561199496434595,1,167304,1683,russian,"Step 1: Lose behavior score because of a power outage or toxic stack.
Step 2: Try to get it back.
Step 3: Realize it's impossible because the system is broken.

Please overhaul the behavior score system! It's way too hard to bring it back up",2026-06-07 00:34:34,2026-06-07 00:38:26,False,0,0,0.5,0,True,False,False,Step 1 Lose behavior score because of a power outage or toxic stack. Step 2 Try to get it back. Step 3 Realize it's impossible because the system is broken. Please overhaul the behavior score system! It's way too hard to bring it back up,russian,Step 1 Lose behavior score because of a power outage or toxic stack. Step 2 Try to get it back. Step 3 Realize it's impossible because the system is broken. Please overhaul the behavior score system! It's way too hard to bring it back up
570,227364216,76561199567117855,2,34986,1549,russian,Полная ♥♥♥♥♥. Нет слов. Тупо калллллллллл,2026-06-07 00:34:24,2026-06-07 00:34:24,False,0,0,0.5,0,True,False,False,Полная . Нет слов. Тупо калллллллллл,russian,Full. There are no words. Stupid callllllllll
570,227364207,76561199021556780,1,21680,1487,brazilian,"ANVISA ADVERTE: ESTE PRODUTO CONTÉM PLAYERS TÓXICOS.
O USO PROLONGADO PODE CAUSAR CÂNCER, CALVÍCIE E DESINSTALAÇÃO REPENTINA.

INFORMAÇÃO NUTRICIONAL
(Porção: 10 partidas de 30–60 min)
.................................................... % VD*
Valor energético.................... 0%
Gordos e vegetais................. 100%
Trabalho em equipe.............. 3%
Comunicação útil.................. 1%
Satisfação................................ traços
Diversão genuína................... quantidade não significativa

*Valores diários baseados em uma pessoa que
ainda acredita que a próxima partida será melhor.

INGREDIENTES:
Players tóxicos, protagonistas, smurfts, matchmaking duvidoso, desbalanceamento, herois esquecidos, trolls, feeders, afks e muito mais.

ALÉRGICOS:
PODE CONTER COMPETITIVIDADE EXCESSIVA,
RAGE QUIT E CRISE EXISTENCIAL.


ESTE PRODUTO PODE CAUSAR: 
- vicio/dependência química, isolamento social, perda de sono e aumento do estresse.
- Pressão alta, ansiedade, frustração, perda de tempo e dinheiro, além de danos irreparáveis à sua saúde mental.

* CONSULTE SEU MEDICO ANTES DE SE DEDICAR A JOGAR.",2026-06-07 00:34:12,2026-06-07 00:34:12,True,0,1,0.5,0,True,False,False,"ANVISA ADVERTE ESTE PRODUTO CONTÉM PLAYERS TÓXICOS. O USO PROLONGADO PODE CAUSAR CÂNCER, CALVÍCIE E DESINSTALAÇÃO REPENTINA. INFORMAÇÃO NUTRICIONAL (Porção 10 partidas de 30 60 min) .................................................... VD Valor energético.................... 0 Gordos e vegetais................. 100 Trabalho em equipe.............. 3 Comunicação útil.................. 1 Satisfação................................ traços Diversão genuína................... quantidade não significativa Valores diários baseados em uma pessoa que ainda acredita que a próxima partida será melhor. INGREDIENTES Players tóxicos, protagonistas, smurfts, matchmaking duvidoso, desbalanceamento, herois esquecidos, trolls, feeders, afks e muito mais. ALÉRGICOS PODE CONTER COMPETITIVIDADE EXCESSIVA, RAGE QUIT E CRISE EXISTENCIAL. ESTE PRODUTO PODE CAUSAR - vicio dependência química, isolamento social, perda de sono e aumento do estresse. - Pressão alta, ansiedade, frustração, perda de tempo e dinheiro, além de danos irreparáveis à sua saúde mental. CONSULTE SEU MEDICO ANTES DE SE DEDICAR A JOGAR.",brazilian,"ANVISA WARNS THIS PRODUCT CONTAINS TOXIC PLAYERS. PROLONGED USE MAY CAUSE CANCER, BALANCE AND SUDDEN UNINSTALLATION. NUTRITIONAL INFORMATION (Portion 10 games of 30 60 min) .................................................... DV Energy value................................ 0 Fats and vegetables................. 100 Teamwork................. 3 Useful communication................................ 1 Satisfaction................................ traits Genuine fun................... non-significant amount Daily values ​​based on a person who still believes the next game will be better. INGREDIENTS Toxic players, protagonists, smurfts, dubious matchmaking, imbalance, forgotten heroes, trolls, feeders, afks and much more. ALLERGENS CAN CONTAIN EXCESSIVE COMPETITIVENESS, RAGE QUIT AND EXISTENTIAL CRISIS. THIS PRODUCT MAY CAUSE - addiction, chemical dependency, social isolation, loss of sleep and increased stress. - High blood pressure, anxiety, frustration, loss of time and money, as well as irreparable damage to your mental health. CONSULT YOUR DOCTOR BEFORE DEDICATING TO PLAYING."
